HouseholdID,SurveyYear,TWSWeek,HHIncome2002_B02ID,HHIncOrig_B01ID,HHoldCountry_B01ID,HHoldNumAdults,HHoldNumChildren,NumVehicles,StationKmTRACC,WalkRailAlt_B01ID,HRPWorkStat_B02ID,HRPSEGWorkStat_B01ID,BusStandard_B01ID,Total_people,Income_per_person,Income_dollars
2003008414,2003,46,1.0,3,1,2,2,2.0,-10.0,-9,1,4,1,4,6250.0,25000.0
2003008422,2003,49,1.0,1,1,2,2,0.0,-10.0,-9,3,5,1,4,6250.0,25000.0
2003008423,2003,46,1.0,1,1,2,1,1.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2003008424,2003,48,1.0,1,1,4,0,1.0,-10.0,-9,1,1,1,4,6250.0,25000.0
2003008431,2003,47,1.0,1,1,2,3,2.0,-10.0,-9,4,6,1,5,5000.0,25000.0
2003008433,2003,51,1.0,1,1,3,2,2.0,-10.0,-9,1,1,1,5,5000.0,25000.0
2003008436,2003,2,1.0,1,1,1,2,1.0,-10.0,-9,2,2,1,3,8333.333333333334,25000.0
2003008437,2003,3,1.0,1,1,2,2,1.0,-10.0,-9,1,2,1,4,6250.0,25000.0
2003008444,2003,50,1.0,1,1,2,2,1.0,-10.0,-9,1,4,1,4,6250.0,25000.0
2003008460,2003,50,1.0,1,1,2,2,0.0,-10.0,-9,4,6,1,4,6250.0,25000.0
2003008467,2003,50,1.0,1,1,3,0,1.0,-10.0,-9,2,3,1,3,8333.333333333334,25000.0
2003008472,2003,1,1.0,1,1,2,3,2.0,-10.0,-9,1,4,1,5,5000.0,25000.0
2003008473,2003,1,1.0,1,1,2,2,1.0,-10.0,-9,1,2,1,4,6250.0,25000.0
2003008477,2003,50,1.0,1,1,2,1,2.0,-10.0,-9,1,2,1,3,8333.333333333334,25000.0
2003008486,2003,1,1.0,1,1,4,0,1.0,-10.0,-9,1,2,1,4,6250.0,25000.0
2003008487,2003,50,1.0,3,1,3,0,2.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2003008510,2003,2,1.0,1,1,1,2,1.0,-10.0,-9,4,6,2,3,8333.333333333334,25000.0
2003008520,2003,1,1.0,1,1,2,1,1.0,-10.0,-9,4,6,2,3,8333.333333333334,25000.0
2003008533,2003,2,1.0,1,1,3,0,0.0,-10.0,-9,1,2,1,3,8333.333333333334,25000.0
2003008536,2003,3,1.0,1,1,1,2,1.0,-10.0,-9,1,2,1,3,8333.333333333334,25000.0
2003008541,2003,52,1.0,1,1,4,1,2.0,-10.0,-9,4,6,1,5,5000.0,25000.0
2003008542,2003,51,1.0,1,1,3,2,2.0,-10.0,-9,1,2,1,5,5000.0,25000.0
2003008548,2003,1,1.0,1,1,3,0,3.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2003008552,2003,1,1.0,1,1,2,1,1.0,-10.0,-9,2,4,1,3,8333.333333333334,25000.0
2003008563,2003,1,1.0,1,1,3,1,1.0,-10.0,-9,1,2,1,4,6250.0,25000.0
2003008565,2003,50,1.0,1,1,2,1,1.0,-10.0,-9,1,4,1,3,8333.333333333334,25000.0
2003008571,2003,53,1.0,3,1,1,2,1.0,-10.0,-9,2,4,1,3,8333.333333333334,25000.0
2003008572,2003,51,1.0,3,1,4,0,0.0,-10.0,-9,3,5,1,4,6250.0,25000.0
2003008583,2003,2,1.0,1,3,2,1,1.0,-10.0,-9,1,2,1,3,8333.333333333334,25000.0
2003008591,2003,3,1.0,1,3,1,2,1.0,-10.0,-9,1,4,2,3,8333.333333333334,25000.0
2003008593,2003,52,1.0,3,3,3,0,3.0,-10.0,-9,1,2,1,3,8333.333333333334,25000.0
2003008596,2003,50,1.0,1,3,3,0,2.0,-10.0,-9,3,5,2,3,8333.333333333334,25000.0
2003008601,2003,51,1.0,1,1,2,2,1.0,-10.0,-9,1,1,1,4,6250.0,25000.0
2003008610,2003,52,2.0,1,1,5,1,2.0,-10.0,-9,1,1,1,6,8333.333333333334,50000.0
2003008619,2003,50,1.0,1,1,2,2,0.0,-10.0,-9,3,5,2,4,6250.0,25000.0
2003008624,2003,2,1.0,3,1,2,2,0.0,-10.0,-9,4,6,1,4,6250.0,25000.0
2003008626,2003,51,1.0,1,1,2,1,0.0,-10.0,-9,2,2,1,3,8333.333333333334,25000.0
2003008629,2003,52,1.0,3,1,1,2,1.0,-10.0,-9,2,2,1,3,8333.333333333334,25000.0
2003008652,2003,52,1.0,1,1,3,0,2.0,-10.0,-9,1,4,2,3,8333.333333333334,25000.0
2003008660,2003,51,1.0,1,3,1,2,1.0,-10.0,-9,2,2,1,3,8333.333333333334,25000.0
2003008662,2003,50,1.0,1,3,2,2,2.0,-10.0,-9,1,3,1,4,6250.0,25000.0
2003008663,2003,51,1.0,1,3,3,0,2.0,-10.0,-9,1,4,2,3,8333.333333333334,25000.0
2003008664,2003,1,1.0,1,3,1,2,1.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2003008670,2003,52,1.0,1,3,3,2,0.0,-10.0,-9,4,6,1,5,5000.0,25000.0
2003008672,2003,51,1.0,1,3,2,1,1.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2003008676,2003,52,1.0,1,1,1,2,1.0,-10.0,-9,2,2,1,3,8333.333333333334,25000.0
2003008693,2003,51,1.0,1,1,3,0,2.0,-10.0,-9,3,5,2,3,8333.333333333334,25000.0
2003008696,2003,52,1.0,1,1,1,2,1.0,-10.0,-9,2,2,2,3,8333.333333333334,25000.0
2003008700,2003,51,1.0,1,1,3,0,2.0,-10.0,-9,2,2,2,3,8333.333333333334,25000.0
2003008701,2003,2,1.0,1,1,3,0,2.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2003008713,2003,1,1.0,1,1,2,2,1.0,-10.0,2,1,3,1,4,6250.0,25000.0
2003008717,2003,52,2.0,3,1,2,4,2.0,-10.0,2,1,2,1,6,8333.333333333334,50000.0
2003008721,2003,51,1.0,1,1,2,2,2.0,-10.0,-9,1,3,1,4,6250.0,25000.0
2003008723,2003,52,1.0,1,1,4,0,2.0,-10.0,-9,1,4,1,4,6250.0,25000.0
2003008726,2003,2,1.0,1,1,2,3,1.0,-10.0,-9,1,3,1,5,5000.0,25000.0
2003008730,2003,53,1.0,1,1,3,3,0.0,-10.0,-9,1,4,1,6,4166.666666666667,25000.0
2003008737,2003,52,1.0,1,1,3,0,1.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2003008742,2003,1,1.0,1,3,2,1,0.0,-10.0,-9,1,4,1,3,8333.333333333334,25000.0
2003008745,2003,52,1.0,1,3,1,2,0.0,-10.0,-9,2,4,1,3,8333.333333333334,25000.0
2003008750,2003,51,1.0,1,3,3,2,0.0,-10.0,-9,4,6,1,5,5000.0,25000.0
2003008752,2003,1,1.0,1,3,2,1,1.0,-10.0,-9,1,3,1,3,8333.333333333334,25000.0
2003008755,2003,1,1.0,1,1,2,1,1.0,-10.0,-9,1,4,1,3,8333.333333333334,25000.0
2003008757,2003,3,1.0,1,1,2,2,2.0,-10.0,-9,1,1,2,4,6250.0,25000.0
2003008769,2003,51,1.0,1,1,3,0,1.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2003008773,2003,50,1.0,1,2,2,2,0.0,-10.0,-9,1,4,1,4,6250.0,25000.0
2003008778,2003,51,1.0,1,2,1,3,0.0,-10.0,-9,2,2,1,4,6250.0,25000.0
2003008781,2003,50,1.0,1,2,2,1,0.0,-10.0,-9,2,4,1,3,8333.333333333334,25000.0
2003008784,2003,1,1.0,1,2,1,3,0.0,-10.0,-9,4,6,1,4,6250.0,25000.0
2003008796,2003,51,1.0,3,1,2,3,2.0,-10.0,-9,1,1,1,5,5000.0,25000.0
2003008803,2003,51,1.0,1,1,2,3,2.0,-10.0,-9,1,4,1,5,5000.0,25000.0
2003008807,2003,52,1.0,1,1,1,2,1.0,-10.0,-9,2,3,1,3,8333.333333333334,25000.0
2003008815,2003,51,1.0,1,1,2,2,1.0,-10.0,-9,4,6,1,4,6250.0,25000.0
2003008833,2003,53,1.0,1,1,2,1,2.0,-10.0,-9,3,5,2,3,8333.333333333334,25000.0
2003008850,2003,2,1.0,1,1,4,0,0.0,-10.0,-9,1,4,1,4,6250.0,25000.0
2003008862,2003,51,1.0,1,3,2,2,1.0,-10.0,-9,4,3,1,4,6250.0,25000.0
2003008864,2003,52,1.0,1,3,2,1,2.0,-10.0,-9,1,3,1,3,8333.333333333334,25000.0
2003008865,2003,51,1.0,1,3,3,0,1.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2003008867,2003,52,1.0,1,3,1,4,1.0,-10.0,-9,4,6,1,5,5000.0,25000.0
2003008874,2003,1,2.0,1,3,4,2,0.0,-10.0,-9,3,5,1,6,8333.333333333334,50000.0
2003008876,2003,1,1.0,1,3,1,4,1.0,-10.0,-9,4,6,1,5,5000.0,25000.0
2003008881,2003,1,1.0,1,1,2,1,1.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2003008882,2003,51,1.0,1,1,1,2,0.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2003008892,2003,1,1.0,3,2,2,2,1.0,-10.0,-9,4,6,2,4,6250.0,25000.0
2003008894,2003,3,1.0,1,2,2,3,1.0,-10.0,-9,2,4,-8,5,5000.0,25000.0
2003008897,2003,1,1.0,3,2,1,6,0.0,-10.0,-9,4,6,1,7,3571.4285714285716,25000.0
2003008904,2003,51,1.0,3,3,3,0,2.0,-10.0,-9,1,3,2,3,8333.333333333334,25000.0
2003008906,2003,2,1.0,1,3,2,1,0.0,-10.0,-9,2,4,1,3,8333.333333333334,25000.0
2003008910,2003,51,1.0,3,3,3,0,1.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2003008921,2003,52,1.0,1,1,1,2,0.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2003008924,2003,50,1.0,1,1,3,0,3.0,-10.0,-9,1,4,1,3,8333.333333333334,25000.0
2003008939,2003,50,1.0,1,1,2,2,1.0,-10.0,-9,4,6,1,4,6250.0,25000.0
2003008945,2003,51,1.0,1,1,3,0,2.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2003008955,2003,1,1.0,1,1,2,2,1.0,-10.0,-9,1,1,1,4,6250.0,25000.0
2003008963,2003,51,1.0,1,1,2,3,1.0,-10.0,-9,1,4,1,5,5000.0,25000.0
2003008981,2003,3,1.0,3,1,3,0,1.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2003008983,2003,50,1.0,1,1,3,2,2.0,-10.0,-9,2,2,1,5,5000.0,25000.0
2003008988,2003,51,1.0,1,1,3,0,2.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2003009007,2003,51,1.0,1,1,1,2,0.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2003009008,2003,50,1.0,1,1,1,2,0.0,-10.0,-9,4,4,1,3,8333.333333333334,25000.0
2003009009,2003,51,1.0,3,1,3,0,0.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2003009010,2003,2,1.0,1,1,4,0,0.0,-10.0,-9,3,5,1,4,6250.0,25000.0
2003009012,2003,51,1.0,3,1,2,1,0.0,-10.0,-9,2,4,1,3,8333.333333333334,25000.0
2003009015,2003,52,1.0,1,1,1,3,0.0,-10.0,-9,4,4,2,4,6250.0,25000.0
2003009018,2003,50,1.0,1,1,1,2,1.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2003009019,2003,50,1.0,3,1,4,0,0.0,-10.0,-9,4,6,1,4,6250.0,25000.0
2003009020,2003,1,1.0,1,1,1,2,0.0,-10.0,-9,2,4,1,3,8333.333333333334,25000.0
2003009024,2003,50,1.0,1,1,3,0,1.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2003009050,2003,51,1.0,3,1,3,3,2.0,-10.0,-9,1,3,1,6,4166.666666666667,25000.0
2003009074,2003,1,1.0,1,1,4,0,2.0,-10.0,-9,1,3,1,4,6250.0,25000.0
2003009086,2003,2,2.0,1,1,2,5,1.0,-10.0,-9,1,3,1,7,7142.857142857143,50000.0
2003009088,2003,50,1.0,1,1,2,3,0.0,-10.0,-9,2,4,1,5,5000.0,25000.0
2003009090,2003,2,1.0,1,1,2,3,0.0,-10.0,-9,4,6,1,5,5000.0,25000.0
2003009099,2003,50,1.0,1,1,3,1,0.0,-10.0,-9,1,4,1,4,6250.0,25000.0
2003009100,2003,1,1.0,1,1,4,0,2.0,-10.0,-9,2,2,1,4,6250.0,25000.0
2003009101,2003,52,1.0,1,1,2,1,1.0,-10.0,-9,1,2,1,3,8333.333333333334,25000.0
2003009116,2003,52,1.0,1,1,2,2,1.0,-10.0,-9,1,4,-8,4,6250.0,25000.0
2003009119,2003,1,2.0,1,1,2,4,1.0,-10.0,-9,1,4,1,6,8333.333333333334,50000.0
2003009122,2003,51,1.0,1,1,1,2,0.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2003009133,2003,51,1.0,1,1,2,2,1.0,-10.0,5,2,2,1,4,6250.0,25000.0
2003009134,2003,52,1.0,3,1,2,1,1.0,-10.0,4,1,4,1,3,8333.333333333334,25000.0
2003009136,2003,51,1.0,3,1,1,3,0.0,-10.0,-8,4,6,1,4,6250.0,25000.0
2003009150,2003,52,1.0,1,1,1,2,1.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2003009155,2003,2,1.0,1,1,3,0,1.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2003009160,2003,1,1.0,1,1,2,3,2.0,-10.0,3,1,1,1,5,5000.0,25000.0
2003009163,2003,52,1.0,1,1,2,2,2.0,-10.0,3,4,6,1,4,6250.0,25000.0
2003009166,2003,52,1.0,1,1,2,3,1.0,-10.0,2,1,3,1,5,5000.0,25000.0
2003009167,2003,52,1.0,1,1,1,3,0.0,-10.0,3,4,6,1,4,6250.0,25000.0
2003009168,2003,2,1.0,1,1,1,3,1.0,-10.0,3,2,4,1,4,6250.0,25000.0
2003009175,2003,1,1.0,1,1,2,3,1.0,-10.0,-9,3,5,1,5,5000.0,25000.0
2003009184,2003,51,1.0,1,1,3,0,2.0,-10.0,-9,1,4,2,3,8333.333333333334,25000.0
2003009188,2003,51,1.0,1,1,2,2,2.0,-10.0,-9,1,3,2,4,6250.0,25000.0
2004000011,2004,4,1.0,1,1,2,1,0.0,-10.0,-9,1,4,1,3,8333.333333333334,25000.0
2004000013,2004,5,1.0,3,1,3,2,1.0,-10.0,-9,1,4,1,5,5000.0,25000.0
2004000015,2004,6,1.0,1,1,2,1,1.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2004000020,2004,4,1.0,1,1,3,0,1.0,-10.0,-9,3,5,2,3,8333.333333333334,25000.0
2004000034,2004,3,1.0,1,1,3,1,2.0,-10.0,-9,3,5,1,4,6250.0,25000.0
2004000039,2004,6,1.0,1,1,2,1,1.0,-10.0,2,1,1,1,3,8333.333333333334,25000.0
2004000044,2004,3,1.0,1,1,9,0,2.0,-10.0,1,1,2,1,9,2777.777777777778,25000.0
2004000051,2004,2,1.0,3,3,1,2,1.0,-10.0,-9,2,2,1,3,8333.333333333334,25000.0
2004000053,2004,2,1.0,3,3,2,1,0.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2004000060,2004,2,1.0,3,3,3,0,2.0,-10.0,-9,2,4,1,3,8333.333333333334,25000.0
2004000067,2004,5,1.0,1,3,1,3,0.0,-10.0,-9,4,6,1,4,6250.0,25000.0
2004000074,2004,3,1.0,1,3,2,2,1.0,-10.0,-9,2,3,1,4,6250.0,25000.0
2004000083,2004,6,1.0,1,3,1,2,1.0,-10.0,-9,2,2,1,3,8333.333333333334,25000.0
2004000086,2004,4,1.0,1,3,2,3,1.0,-10.0,-9,1,3,1,5,5000.0,25000.0
2004000101,2004,5,1.0,1,3,3,0,1.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2004000109,2004,5,1.0,3,1,2,2,1.0,-10.0,-9,1,1,1,4,6250.0,25000.0
2004000110,2004,5,1.0,3,1,1,2,1.0,-10.0,-9,2,2,1,3,8333.333333333334,25000.0
2004000125,2004,6,1.0,1,1,1,2,0.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2004000133,2004,5,1.0,1,1,3,0,0.0,-10.0,-9,2,4,1,3,8333.333333333334,25000.0
2004000134,2004,4,1.0,1,1,3,0,0.0,-10.0,-9,2,2,1,3,8333.333333333334,25000.0
2004000140,2004,2,1.0,1,1,3,0,1.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2004000146,2004,3,1.0,1,1,2,4,1.0,-10.0,-9,1,4,1,6,4166.666666666667,25000.0
2004000148,2004,2,1.0,1,1,7,0,1.0,-10.0,-9,3,5,1,7,3571.4285714285716,25000.0
2004000150,2004,2,1.0,1,1,3,1,0.0,-10.0,-9,3,5,1,4,6250.0,25000.0
2004000151,2004,4,1.0,1,1,2,2,1.0,-10.0,-9,2,4,1,4,6250.0,25000.0
2004000153,2004,3,1.0,1,1,2,1,0.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2004000155,2004,5,1.0,1,1,2,2,1.0,-10.0,-9,4,6,1,4,6250.0,25000.0
2004000156,2004,2,1.0,1,1,2,3,1.0,-10.0,-9,4,6,1,5,5000.0,25000.0
2004000157,2004,3,1.0,1,1,2,1,0.0,-10.0,-9,1,2,1,3,8333.333333333334,25000.0
2004000158,2004,4,1.0,3,1,2,2,1.0,-10.0,-9,1,3,1,4,6250.0,25000.0
2004000159,2004,4,1.0,1,1,2,2,1.0,-10.0,-9,1,3,1,4,6250.0,25000.0
2004000162,2004,2,1.0,3,1,3,1,2.0,-10.0,-9,4,6,-8,4,6250.0,25000.0
2004000165,2004,2,1.0,1,1,3,0,1.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2004000168,2004,4,1.0,1,1,2,4,1.0,-10.0,-9,2,4,1,6,4166.666666666667,25000.0
2004000175,2004,4,1.0,1,1,2,3,2.0,-10.0,-9,1,3,1,5,5000.0,25000.0
2004000182,2004,6,1.0,1,1,3,1,1.0,-10.0,-9,3,5,1,4,6250.0,25000.0
2004000190,2004,4,1.0,1,1,2,2,1.0,-10.0,4,1,4,1,4,6250.0,25000.0
2004000194,2004,3,1.0,1,1,2,1,1.0,-10.0,-9,1,3,1,3,8333.333333333334,25000.0
2004000197,2004,6,1.0,3,1,4,0,0.0,-10.0,-9,4,4,1,4,6250.0,25000.0
2004000204,2004,5,1.0,1,1,2,2,1.0,-10.0,-9,2,2,1,4,6250.0,25000.0
2004000205,2004,5,1.0,1,1,3,0,1.0,-10.0,-9,1,3,1,3,8333.333333333334,25000.0
2004000208,2004,3,1.0,1,1,2,3,2.0,-10.0,-9,1,3,2,5,5000.0,25000.0
2004000209,2004,3,2.0,1,1,3,3,3.0,-10.0,-9,1,1,2,6,8333.333333333334,50000.0
2004000214,2004,3,1.0,1,1,1,3,0.0,-10.0,-9,4,6,1,4,6250.0,25000.0
2004000228,2004,5,1.0,1,1,3,2,1.0,-10.0,-9,4,6,1,5,5000.0,25000.0
2004000229,2004,5,1.0,1,1,2,2,1.0,-10.0,-9,1,2,1,4,6250.0,25000.0
2004000230,2004,6,1.0,1,1,1,2,0.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2004000233,2004,4,1.0,1,1,1,2,0.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2004000245,2004,4,1.0,1,1,3,0,2.0,-10.0,-9,3,5,2,3,8333.333333333334,25000.0
2004000249,2004,2,1.0,1,1,2,1,1.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2004000250,2004,4,1.0,1,1,3,0,2.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2004000255,2004,4,1.0,1,1,3,1,1.0,-10.0,2,1,2,1,4,6250.0,25000.0
2004000264,2004,3,1.0,1,1,4,1,1.0,-10.0,-9,3,5,1,5,5000.0,25000.0
2004000266,2004,3,1.0,1,1,1,3,0.0,-10.0,-9,4,6,1,4,6250.0,25000.0
2004000269,2004,2,1.0,1,1,2,1,0.0,-10.0,-9,1,3,1,3,8333.333333333334,25000.0
2004000273,2004,4,1.0,1,1,2,3,0.0,-10.0,-9,2,4,1,5,5000.0,25000.0
2004000278,2004,3,1.0,1,1,2,1,1.0,-10.0,-9,1,3,1,3,8333.333333333334,25000.0
2004000279,2004,4,1.0,1,1,4,0,3.0,-10.0,-9,1,3,1,4,6250.0,25000.0
2004000292,2004,4,1.0,1,1,2,2,1.0,-10.0,-9,1,2,1,4,6250.0,25000.0
2004000298,2004,3,1.0,1,1,4,0,1.0,-10.0,-9,4,6,1,4,6250.0,25000.0
2004000312,2004,4,1.0,1,1,2,2,0.0,-10.0,-9,1,4,1,4,6250.0,25000.0
2004000314,2004,5,1.0,1,1,4,0,3.0,-10.0,-9,1,3,1,4,6250.0,25000.0
2004000316,2004,3,1.0,1,1,1,2,1.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2004000320,2004,7,1.0,1,1,4,0,2.0,-10.0,-9,1,3,1,4,6250.0,25000.0
2004000322,2004,3,1.0,1,1,2,1,1.0,-10.0,-9,1,3,1,3,8333.333333333334,25000.0
2004000323,2004,3,1.0,1,1,1,2,0.0,-10.0,-9,2,4,1,3,8333.333333333334,25000.0
2004000330,2004,3,1.0,1,1,3,0,1.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2004000334,2004,4,1.0,1,1,2,1,1.0,-10.0,-9,1,3,1,3,8333.333333333334,25000.0
2004000338,2004,4,1.0,1,1,2,3,2.0,-10.0,-9,1,3,1,5,5000.0,25000.0
2004000362,2004,4,1.0,3,1,3,0,1.0,-10.0,-9,1,3,1,3,8333.333333333334,25000.0
2004000364,2004,5,1.0,1,1,1,2,0.0,-10.0,-9,1,3,1,3,8333.333333333334,25000.0
2004000368,2004,5,1.0,1,1,2,1,1.0,-10.0,-9,1,4,1,3,8333.333333333334,25000.0
2004000372,2004,6,1.0,1,1,2,1,1.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2004000386,2004,3,1.0,1,1,2,3,1.0,-10.0,-9,1,2,1,5,5000.0,25000.0
2004000387,2004,3,1.0,1,1,1,3,1.0,-10.0,-9,4,3,1,4,6250.0,25000.0
2004000389,2004,4,1.0,1,1,1,4,0.0,-10.0,-9,4,6,1,5,5000.0,25000.0
2004000401,2004,3,1.0,1,1,2,1,0.0,-10.0,1,4,6,1,3,8333.333333333334,25000.0
2004000404,2004,3,1.0,1,1,1,4,0.0,-10.0,1,4,6,1,5,5000.0,25000.0
2004000417,2004,3,1.0,1,1,1,2,1.0,-10.0,-9,1,2,1,3,8333.333333333334,25000.0
2004000424,2004,4,1.0,1,1,2,1,1.0,-10.0,-9,1,4,1,3,8333.333333333334,25000.0
2004000428,2004,5,1.0,1,1,3,0,2.0,-10.0,-9,1,2,1,3,8333.333333333334,25000.0
2004000430,2004,5,1.0,3,1,2,4,2.0,-10.0,-9,1,3,1,6,4166.666666666667,25000.0
2004000440,2004,4,1.0,1,1,1,2,0.0,-10.0,-9,2,4,1,3,8333.333333333334,25000.0
2004000441,2004,7,1.0,1,1,1,2,0.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2004000450,2004,2,1.0,1,1,3,0,2.0,-10.0,-9,1,4,1,3,8333.333333333334,25000.0
2004000467,2004,3,1.0,1,1,3,0,0.0,-10.0,-9,2,4,1,3,8333.333333333334,25000.0
2004000478,2004,6,1.0,1,1,2,2,2.0,-10.0,-9,1,3,1,4,6250.0,25000.0
2004000486,2004,5,1.0,1,1,2,2,1.0,-10.0,-9,4,6,2,4,6250.0,25000.0
2004000497,2004,5,1.0,1,1,2,2,1.0,-10.0,-9,1,3,1,4,6250.0,25000.0
2004000512,2004,5,1.0,1,1,2,2,2.0,-10.0,-9,1,3,1,4,6250.0,25000.0
2004000537,2004,4,1.0,1,1,2,3,1.0,-10.0,-9,4,6,1,5,5000.0,25000.0
2004000551,2004,4,1.0,1,1,3,2,3.0,-10.0,-9,1,3,1,5,5000.0,25000.0
2004000563,2004,5,1.0,1,1,2,2,2.0,-10.0,-9,1,1,2,4,6250.0,25000.0
2004000565,2004,3,1.0,1,1,2,3,2.0,-10.0,-9,1,4,1,5,5000.0,25000.0
2004000568,2004,3,1.0,1,1,1,3,2.0,-10.0,-9,4,6,1,4,6250.0,25000.0
2004000570,2004,3,1.0,1,1,4,3,3.0,-10.0,-9,3,5,2,7,3571.4285714285716,25000.0
2004000577,2004,5,1.0,1,1,2,3,1.0,-10.0,-9,1,3,1,5,5000.0,25000.0
2004000581,2004,4,1.0,1,1,2,4,1.0,-10.0,-9,1,2,1,6,4166.666666666667,25000.0
2004000585,2004,3,1.0,1,1,2,1,1.0,-10.0,-9,1,2,1,3,8333.333333333334,25000.0
2004000586,2004,5,1.0,1,1,2,2,2.0,-10.0,-9,1,1,-8,4,6250.0,25000.0
2004000615,2004,4,1.0,1,1,2,2,1.0,-10.0,-9,1,4,1,4,6250.0,25000.0
2004000617,2004,4,1.0,1,1,2,1,0.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2004000645,2004,5,1.0,1,1,1,2,1.0,-10.0,-9,2,2,-8,3,8333.333333333334,25000.0
2004000656,2004,4,1.0,1,1,3,0,2.0,-10.0,-9,1,4,1,3,8333.333333333334,25000.0
2004000657,2004,3,1.0,1,1,2,2,0.0,-10.0,-9,4,3,1,4,6250.0,25000.0
2004000658,2004,5,2.0,1,1,4,2,1.0,-10.0,-9,1,2,1,6,8333.333333333334,50000.0
2004000690,2004,2,1.0,1,1,2,1,2.0,-10.0,-9,1,3,1,3,8333.333333333334,25000.0
2004000711,2004,2,1.0,1,1,3,2,1.0,-10.0,-9,1,3,1,5,5000.0,25000.0
2004000715,2004,4,1.0,1,1,2,2,1.0,-10.0,-9,1,3,1,4,6250.0,25000.0
2004000724,2004,4,1.0,1,1,2,2,2.0,-10.0,2,1,2,1,4,6250.0,25000.0
2004000736,2004,10,1.0,1,1,3,3,2.0,-10.0,-9,1,3,1,6,4166.666666666667,25000.0
2004000745,2004,9,1.0,1,1,2,1,0.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2004000750,2004,10,1.0,1,1,1,2,1.0,-10.0,-9,1,1,-8,3,8333.333333333334,25000.0
2004000751,2004,7,1.0,1,1,3,0,0.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2004000754,2004,7,1.0,1,1,1,3,0.0,-10.0,-9,4,6,1,4,6250.0,25000.0
2004000763,2004,7,1.0,1,1,1,2,1.0,-10.0,-9,4,6,1,3,8333.333333333334,25000.0
2004000764,2004,8,1.0,1,1,2,2,2.0,-10.0,-9,1,1,1,4,6250.0,25000.0
2004000767,2004,10,1.0,3,3,2,3,1.0,-10.0,-9,1,4,1,5,5000.0,25000.0
2004000811,2004,8,1.0,1,3,1,2,1.0,-10.0,-9,2,2,1,3,8333.333333333334,25000.0
2004000816,2004,9,1.0,3,3,2,1,1.0,-10.0,-9,1,4,1,3,8333.333333333334,25000.0
2004000818,2004,7,1.0,1,3,1,3,0.0,-10.0,-9,4,6,1,4,6250.0,25000.0
2004000822,2004,7,1.0,1,3,2,2,1.0,-10.0,-9,1,1,1,4,6250.0,25000.0
2004000824,2004,8,1.0,1,3,2,3,0.0,-10.0,-9,4,6,1,5,5000.0,25000.0
2004000826,2004,10,1.0,1,3,2,2,1.0,-10.0,-9,4,6,1,4,6250.0,25000.0
2004000828,2004,7,1.0,1,3,3,0,0.0,-10.0,-9,2,2,1,3,8333.333333333334,25000.0
2004000830,2004,8,1.0,1,3,3,0,1.0,-10.0,-9,3,5,1,3,8333.333333333334,25000.0
2004000834,2004,12,1.0,1,1,2,2,0.0,-10.0,-9,1,3,1,4,6250.0,25000.0
